,id,name,crop_count,crop_win_count,crop_grade_horse_count,crop_grade_win_count
5264,2008102970,フレンドリーレイズ,4,3,0,0
5265,2008104086,マイネイサベル,3,0,0,0
5266,2007101541,ゴールドマッシモ,4,4,0,0
5267,1998104725,イシノスティール,8,26,0,0
5268,2009110070,ローマンクィーン,4,2,0,0
5269,2008110029,ヴァーチュスター,2,0,0,0
5270,2010103247,スノードロップ,3,0,0,0
5271,2006105530,ワイドロータス,4,1,0,0
5272,000a00ff52,ビューティーコンテスト,10,26,0,0
5273,2004103098,ベルフィーチャー,6,7,0,0
5274,2006101489,ジェイケイラン,3,0,0,0
5275,2007104495,ギンマク,4,4,0,0
5276,2009104768,ガンセ,2,0,0,0
5277,1998105285,セイントリーフ,12,30,0,0
5278,2003102947,ベツレヘムスター,5,11,0,0
5279,2005105781,シルキージュエル,7,7,0,0
5280,2004101347,ハーツデザイヤー,7,4,0,0
5281,2004100145,ヒシクリッパー,7,6,0,0
5282,000a0117bd,プレザントケイプ,6,10,0,0
5283,2009105720,インタールナ,2,0,0,0
5284,2007101737,ニンフェッタ,6,12,0,0
5285,000a011dc9,ダリオール,5,0,0,0
5286,2001102870,メサイア,10,3,0,0
5287,2005100081,ルリエール,4,0,0,0
5288,000a01180f,ニアメ,6,1,0,0
5289,2008100649,ホリデイトウショウ,3,2,0,0
5290,2009100344,ドリームスター,2,0,0,0
5291,1997104948,レインボーフェロー,10,9,0,0
5292,2011105581,エイシンオーガスタ,3,0,0,0
5293,2003104870,ザッツザウェイ,8,10,0,0
5294,2007100725,パリージョ,5,2,0,0
5295,1997101986,タニノカリス,12,16,0,0
5296,2002104463,タニノローゼ,7,20,0,0
5297,2006106816,モルフェキイ,5,20,0,0
5298,2004101265,ハルエサン,7,9,0,0
5299,000a013963,Queen Beautyrest,1,0,0,0
5300,2009101892,ソラコマチ,3,0,0,0
5301,2004104102,ジョイフルティアラ,4,3,0,0
5302,2001103257,ハネダキセキ,6,5,0,0
5303,2008100867,ダイヤモンドギフト,6,5,0,0
5304,2002105860,イエローパピヨン,7,1,0,0
5305,2008105488,シンクオブミー,2,0,0,0
5306,1999103076,シルクスパークル,7,23,1,1
5307,000a0114f6,テンフォー,6,6,0,0
5308,2006105775,ラブミラー,3,4,0,0
5309,1996107239,ボーンスター,14,31,0,0
5310,2009106456,フィールグリュック,4,0,0,0
5311,2010101618,オルゲイユ,2,0,0,0
5312,2001103344,コンコルディア,8,20,0,0
5313,000a006787,モーニングタイド,11,30,1,3
5314,2007102770,ボンジュールメロン,3,0,0,0
5315,000a013611,ウォームウェルカム,1,0,0,0
5316,2006102818,キリエ,5,1,0,0
5317,2011110026,アンファミーユ,3,0,0,0
5318,1997110126,スタンドオンエンド,12,50,0,0
5319,2006103215,ヘリオポーズ,4,2,0,0
5320,2007103513,ワイキキブリーズ,3,0,0,0
5321,000a012d44,ハーフムーンＩＩ,2,0,0,0
5322,2004106606,トウカイウェーブ,8,12,0,0
5323,2011103498,ツクバビューティ,3,0,0,0
5324,2007103029,アドマイヤカグラ,5,7,0,0
5325,2001103100,プリティプリンセス,9,10,0,0
5326,000a011cf6,ジョコンダII,9,8,1,6
5327,2001105650,マダムチェロキー,8,38,1,14
5328,2002102857,サワノプリマベーラ,8,5,0,0
5329,2000101619,ウシュアイア,10,15,0,0
5330,2006100187,ローズエンジェル,5,4,0,0
5331,2006101249,マイスイートホーム,5,4,0,0
5332,2005105013,マイネエスポワール,5,5,0,0
5333,2003100244,フローラルジュノー,8,13,0,0
5334,2005100082,ガーデンシティー,5,6,0,0
5335,000a010f04,スターオブジュニパー,7,10,0,0
5336,000a010aaf,スリーダイメンションズ,9,9,0,0
5337,2003101260,コスモミール,7,10,0,0
5338,2007104909,マイネフェリックス,3,2,0,0
5339,2001103250,スクリーマー,8,15,0,0
5340,2000107674,ヒメチャン,11,7,0,0
5341,2005105511,マイネランデブー,6,9,1,2
5342,2009101634,マーティンスリープ,4,0,0,0
5343,2000101863,マイネサマンサ,5,3,0,0
5344,2007102176,サンマルフラワー,4,0,0,0
5345,2008103438,コスモバタフライ,3,0,0,0
5346,2001106098,ウインゼフィール,6,0,0,0
5347,2008103551,ミライポケット,3,1,0,0
5348,2007102984,ニュートリノ,3,3,0,0
5349,000a012511,グランドメージャー,3,4,0,0
5350,1993103570,ホクトペンダント,17,49,1,1
5351,2003105466,チェルケッティ,4,6,0,0
5352,2002105170,マイネマニフィーク,8,31,0,0
5353,2001103264,ヴァルパライソ,9,9,0,0
5354,2009102698,クイーンギムレット,4,0,0,0
5355,2002101009,マコトキンラン,10,11,0,0
5356,1999106582,ジョーマリコ,6,12,0,0
5357,2000102930,ウインクルディール,10,1,0,0
5358,2009101402,シルフィード,3,0,0,0
5359,1996106694,ニシノエルハーブ,12,20,0,0
5360,000a010b62,セメイユドゥヴォン,11,10,0,0
5361,2009106077,アペラシオン,4,2,0,0
5362,2007103149,カールファターレ,5,2,0,0
5363,2008102420,セーヌドパリ,2,0,0,0
5364,000a013685,Red Berry,1,0,0,0
5365,2007104775,ラナンキュラス,5,0,0,0
5366,2004102218,クレバージーン,7,18,0,0
5367,2000103284,ココニサチアリ,7,16,0,0
5368,2003105692,マヤノプリヤ,8,24,0,0
5369,2006104486,マヤノロシュニ,4,2,0,0
5370,2004104022,スカイワード,7,14,0,0
5371,2008106348,ルージュ,5,0,0,0
5372,2002103514,マッキーアリエス,8,10,0,0
5373,2009109147,スイートスズラン,4,3,0,0
5374,2003110083,マックスイマージュ,9,23,0,0
5375,2009106747,クラウンザショパン,3,0,0,0
5376,2004106034,ユキノマーガレット,6,10,0,0
5377,2008100467,クラウンデザイナー,1,0,0,0
5378,2001100416,テンシノユメ,7,15,0,0
5379,2003110043,ユアカラー,8,23,0,0
5380,2001110249,マルターズヒート,8,11,1,3
5381,2008104904,マイネジャンヌ,2,0,0,0
5382,1996107247,メルロースウィート,9,12,0,0
5383,2006100037,マルヨモザー,7,7,0,0
5384,2004103882,マルヨカレッジ,6,16,0,0
5385,1996107252,スティンガー,11,33,0,0
5386,2008102602,スマイリングムーン,3,0,0,0
5387,1998101776,フローリッドコート,10,22,1,1
5388,2002106471,アサティスジョオー,7,9,0,0
5389,2006102400,ピュアマリーン,2,0,0,0
5390,2008105195,マンノヴィクトリア,4,0,0,0
5391,2008103046,リアリーラヴユー,3,0,0,0
5392,2010104403,サダムサロペット,3,0,0,0
5393,2008101504,ゴールドジェーン,3,0,0,0
5394,2000103303,ミキノファンシー,9,9,0,0
5395,2006106576,ミキノクレシェンド,2,1,0,0
5396,2005105450,ツーソックス,5,1,0,0
5397,2001103173,エアデデュー,8,8,0,0
5398,2006104053,ミサトサンデー,6,0,0,0
5399,2010103992,マイネチリペッパー,3,0,0,0
5400,000a0116ef,ブロードチョイス,6,12,0,0
5401,2009103891,マリンブラスト,4,1,0,0
5402,2000101786,ブリュメール,7,11,0,0
5403,000a011dd6,レディーロックフォード,5,3,0,0
5404,1997104850,フリーパス,8,35,0,0
5405,000a0123d6,アトアニ,2,0,0,0
5406,2009103696,サウンドオブハート,3,0,0,0
5407,2007103134,ミッキーオリーブ,3,0,0,0
5408,2002110099,ワシントンザクラ,5,0,0,0
5409,2001104978,ミココロ,4,9,0,0
5410,000a010ab0,ヴェルヴェットクイーン,11,12,0,0
5411,2009105916,マスクオフ,3,0,0,0
5412,2002104813,ミヤビキララ,8,10,0,0
5413,2008100586,ミラクルガール,6,2,0,0
5414,000a011dcf,ワイオラ,5,6,0,0
5415,2008102562,ノーザンソング,1,0,0,0
5416,2006106838,トップレイスター,1,0,0,0
5417,2005102028,メジロアリエル,6,3,0,0
5418,2002102275,エレンウィルモット,8,3,0,0
5419,2007103201,ママズディッシュ,6,9,0,0
5420,2008106006,サンライトムーン,4,0,0,0
5421,1998104122,タニノピカンテ,10,8,0,0
5422,2004103790,サニーアンジェリカ,6,4,0,0
5423,000a010e5e,ムーンライトガーデンズ,9,31,0,0
5424,2001110276,ゴコウ,10,12,0,0
5425,000a01398f,Influenced,1,0,0,0
5426,2005101235,ピッコレット,7,3,0,0
5427,2007102935,マルカシャルダン,5,5,0,0
5428,2010104854,メイショウブリエ,2,0,0,0
5429,2007100984,メイショウナゴン,5,3,0,0
5430,2002101860,サイレンスマンボウ,9,11,0,0
5431,2008102830,サイレントイヴ,4,0,0,0
5432,1997105297,グリーンオリーヴ,11,8,1,1
5433,2004102281,メイショウハイパス,8,12,0,0
5434,2003102768,ブーケドレーヌ,9,15,0,0
5435,2007102054,キャロルロゼ,3,0,0,0
5436,2001100740,メイショウアイリス,7,9,0,0
5437,2005106484,メイショウヤワラ,3,3,0,0
5438,2007101738,マミモナ,5,8,0,0
5439,2007103037,メイショウナナボシ,3,0,0,0
5440,000a0067f8,シルバーコースト,13,34,0,0
5441,2010101176,メイショウカエデ,3,0,0,0
5442,2010100696,ハニームーナー,3,0,0,0
5443,2007103526,ピアノボレロ,3,1,0,0
5444,2002101533,カワカミパウダー,5,7,0,0
5445,1981105288,ベルナール,5,2,0,0
5446,000a011535,スクービドゥー,8,16,0,0
5447,2008101550,メイショウランタナ,5,4,0,0
5448,2006102060,メイショウピレネー,7,0,0,0
5449,000a01115a,ポップコーンプリンセス,6,6,0,0
5450,2008104868,ハギノフォルテ,4,3,0,0
5451,2005102414,メイビリーヴ,2,0,0,0
5452,2000106419,ディーエスメイドン,7,15,0,0
5453,2007103217,メイシャイン,5,1,0,0
5454,2007103016,メイグレイス,6,6,0,0
5455,2010100469,アエテウレシイ,2,0,0,0
5456,2003103019,パーフェクトジョイ,7,1,0,0
5457,2007100555,リズミカルステップ,2,0,0,0
5458,2009106296,フェアリーダンス,4,1,0,0
5459,2009106050,グランシャルム,3,0,0,0
5460,2010104269,メメキューティー,3,0,0,0
5461,000a0127f6,エヴァモア,2,0,0,0
5462,2008101572,メモリービジュアル,4,5,0,0
5463,2004103218,ルミナスハーバー,5,7,0,0
5464,2004104744,サフラントウショウ,6,0,0,0
5465,2008103387,モスカートローザ,3,0,0,0
5466,2002105063,ムーランルージュ,9,12,0,0
5467,2000101567,ヴァドヴィーツェ,7,9,0,0
5468,1998101502,アイアンブリッジ,12,14,1,1
5469,2006102461,サイトディーラー,5,14,1,2
5470,2001105489,エバープレゼント,9,30,0,0
5471,1999103753,パワーオブラブ,12,20,0,0
5472,000a011a38,Sasuela,2,0,0,0
5473,000a0127fb,メイトリアーキー,2,0,0,0
5474,000a011a64,フラニーフロイド,5,1,0,0
5475,2010103334,ビーチデバカンス,3,1,0,0
5476,2000102501,タオルミーナ,9,12,0,0
5477,2008100045,ヤマイチシキブ,4,2,0,0
5478,2008102851,サトノレジーナ,4,0,0,0
5479,2002100904,アドマイヤディア,10,15,0,0
5480,1998110123,ドラマチックローズ,11,20,0,0
5481,2010104243,トランプクイーン,3,0,0,0
5482,2003102963,ゲイルマイラブ,8,0,0,0
5483,2001105263,マーメイドゴールド,9,13,0,0
5484,2006103316,ジュモー,5,11,1,1
5485,2009105835,メイユール,2,0,0,0
5486,2006110043,エーシンレベルハイ,4,5,0,0
5487,2007110086,ソングオブプライズ,5,6,0,0
5488,2003102756,テンザンオトヒメ,4,1,0,0
5489,2004104162,ヤマカツマリリン,6,10,1,5
5490,2007100146,ヤマカツマヤリス,6,12,0,0
5491,000a011527,ファリシーク,9,8,0,0
5492,2005106285,デットオアアライブ,5,0,0,0
5493,2001110089,ノエラロワイヤル,8,17,0,0
5494,2003100625,ヤマニンジャルダン,4,14,0,0
5495,2007104735,ヤマニンティアモ,3,5,0,0
5496,2000100679,ヤマニンスフィアー,9,25,0,0
5497,2004100645,ヤマニンプロローグ,4,8,0,0
5498,2001102117,ヤマニンパンテール,8,11,0,0
5499,2003100619,ヤマニンファセット,7,4,0,0
5500,2001105538,ヤマニンスプラウト,7,3,0,0
5501,1994106529,ヤマニンドルチェ,15,45,0,0
5502,2002102270,ヤマニンプチフール,7,10,0,0
5503,2005105363,ヤマニンマドレーヌ,7,14,0,0
5504,2003100637,ヤマニングロワール,9,8,0,0
5505,2007102693,ロスヴィータ,5,0,0,0
5506,2003107303,プレゼンスウーマン,5,12,0,0
5507,2000103218,フォーティカラーズ,13,28,0,0
5508,2007106830,ユウキフジサン,5,0,0,0
5509,2006102725,ラストミリオン,5,8,0,0
5510,1995104042,ダイワキャンディ,13,17,0,0
5511,2001104465,ユキノレイコ,10,19,0,0
5512,2003100529,ヒシレーシー,5,10,0,0
5513,2006101072,サクラオンハート,6,5,0,0
5514,2009100572,キタサンエデン,4,1,0,0
5515,2005104836,ナンヨーナイト,5,5,0,0
5516,1996100115,エイシンワンシャン,8,29,0,0
5517,2002102093,エンジェルラブ,6,2,0,0
5518,2005102220,リバティープリント,5,6,0,0
5519,2005102351,ビーチアイドル,6,7,0,0
5520,2006103036,ジェットスパークル,4,5,0,0
5521,2006103706,スプリングアウェク,5,6,0,0
5522,2005105445,ミッションヒルズ,8,9,0,0
5523,2007104155,ラインジェシカ,3,0,0,0
5524,2005106427,スマートシャワー,8,7,0,0
5525,1999106847,ユアライフスタイル,8,12,0,0
5526,000a011bb7,ラサンバ,5,5,0,0
5527,2009102754,フセノブルース,2,0,0,0
5528,2009106380,ピースチェイサー,2,0,0,0
5529,2004103307,プリティダンス,5,2,0,0
5530,2005102700,シャドウシルエット,6,19,2,10
5531,2008106175,ラッシュウインド,4,8,0,0
5532,2005106198,スカーレットダイヤ,5,9,0,0
5533,000a01293e,クァンタムミス,3,0,0,0
5534,2010110141,ドナパフューム,3,0,0,0
5535,1998105991,エルメスティアラ,10,17,1,3
5536,2005100246,スプリングレイ,2,0,0,0
5537,2003102358,リヒター,7,11,0,0
5538,2007103827,ラブグランデー,2,0,0,0
5539,2001103096,トリックアート,6,14,0,0
5540,2002106787,ラプンツェル,7,39,0,0
5541,2009104419,クニコチャン,3,0,0,0
5542,2005102819,マダムルコント,6,1,0,0
5543,2008103209,ラベンダーカラー,3,0,0,0
5544,000a01199c,ミメティコ,4,7,0,0
5545,000a01365c,Blushing Issue,1,0,0,0
5546,2007104586,ヴィクトリアローズ,3,1,0,0
5547,2010105486,コスモサンチャン,3,0,0,0
5548,000a011bb6,カナンダクイーン,4,0,0,0
5549,2011105334,ウィステリアカフナ,2,0,0,0
5550,2006105577,セレーサ,5,0,0,0
5551,2001106467,セカンドノホシ,9,9,0,0
5552,000a012006,Gold Vault,3,0,0,0
5553,2008101014,ブリリアントクラン,4,4,0,0
5554,2001106409,インマイラヴ,11,34,0,0
5555,2001103073,ギミーシェルター,8,13,0,0
5556,2004104875,アルコセニョーラ,6,0,0,0
5557,2002100881,アクアプラネット,11,10,0,0
5558,1997104874,スピードビウ,7,16,0,0
5559,000a010e86,オネストリーダーリン,8,16,1,1
5560,2006105743,ネオカーニバル,5,4,0,0
5561,000a006813,ギブス,12,43,0,0
5562,2002107326,ケイアイメルヘン,9,17,0,0
5563,2003102765,ホーリーミスト,6,6,0,0
5564,2009105767,プレリアル,4,0,0,0
5565,2005106092,リッカエスケープ,4,1,0,0
5566,2004102141,リッカメルド,2,0,0,0
5567,2000106808,リネンステージ,6,8,0,0
5568,2000107332,ヒカリブラッシア,10,14,0,0
5569,2007106103,リネンパズル,3,3,0,0
5570,2006101101,オープニングベル,5,3,0,0
5571,2004100716,エアセイレン,5,24,0,0
5572,2010104341,ラッドルチェンド,3,0,0,0
5573,2010103773,デルマオサキ,3,0,0,0
5574,2003102550,スペシャルリボン,9,6,0,0
5575,2004103308,ミュージックアワー,6,9,0,0
5576,2004104146,グランマモーゼス,8,6,0,0
5577,2007106172,キョウエイカルラ,2,0,0,0
5578,2001104434,ジプシーダンサー,10,5,0,0
5579,2003104379,アルクトゥルス,9,16,0,0
5580,000a0127c5,Sogno Verde,2,0,0,0
5581,2002100973,シャイニングスルー,8,3,0,0
5582,2008103122,ソトーグラシオ,5,2,0,0
5583,2008105553,オークヴィル,3,0,0,0
5584,2004104183,ホットフレイバー,4,3,0,0
5585,2008102693,ナイキトリック,3,0,0,0
5586,000a010649,ルンバロッカ,11,21,0,0
5587,000a011aa0,リッスン,7,8,1,1
5588,2009110123,クルージンミジー,3,0,0,0
5589,2008102894,レイテッド,4,1,0,0
5590,2000104148,ドア,9,30,0,0
5591,2004104684,ハッピービーチ,7,0,0,0
5592,2009101845,センノメグミ,2,1,0,0
5593,2001103459,ピンクリップス,8,11,0,0
5594,2008104108,ウイントゥルーラヴ,5,7,0,0
5595,1997105481,ハッピーマキシマム,11,15,0,0
5596,2003106790,ドゥスマイル,5,1,0,0
5597,2008103252,レイナカスターニャ,5,4,0,0
5598,2008103359,ラテアート,3,0,0,0
5599,2004100260,ドリームギフト,5,2,0,0
5600,1985101770,ラストワルツ,4,11,0,0
5601,2008110086,ペルセンプレ,4,0,0,0
5602,2006104779,イグナイトカフェ,3,2,0,0
5603,2009106193,マイネアンティーク,3,0,0,0
5604,2007100569,ベストクルーズ,3,0,0,0
5605,2000102125,ペスカトリーチェ,7,17,0,0
5606,1999102247,グランバザール,9,9,0,0
5607,1995108038,マルカコマチ,12,15,0,0
5608,000a0114b3,ショウダウン,8,5,0,0
5609,000a01151f,マンボスルー,8,12,0,0
5610,1999110279,フェアリーバラード,11,20,0,0
5611,2007110052,ビジュアルショック,5,3,0,0
5612,2009110038,レッドガナドーラ,2,0,0,0
5613,2004103339,パッションレッド,7,4,0,0
5614,2001103097,マンハッタンフィズ,10,22,3,4
5615,000a010e7a,デルモニコキャット,7,13,0,0
5616,2002102334,プリンセスルシータ,6,7,0,0
5617,2009104517,ヴェルーテ,2,0,0,0
5618,2007102719,エアティアーモ,3,0,0,0
5619,2005102764,キャサリンアイドル,6,1,0,0
5620,2002102305,エムエヌメロディー,8,16,0,0
5621,2003105070,チョウカイクリス,7,12,0,0
5622,2004102061,マイネナデシコ,5,11,0,0
5623,2008100959,パシオンルージュ,3,0,0,0
5624,000a0117c7,ミセススノー,8,5,0,0
5625,2007100948,ラルティスタ,3,1,0,0
5626,1993109285,ロゼカラー,14,20,2,5
5627,2004110191,シャノン,9,8,0,0
5628,2009105711,レットイットスノー,5,3,0,0
5629,1996107464,エイシンアイノウタ,11,33,1,1
5630,2006103262,モルガナイト,5,6,1,1
5631,2000110191,ベルベットローブ,11,21,1,1
5632,2007103044,ダイナミズム,3,1,0,0
5633,000a011dde,オリエンタルサンシャイン,4,9,0,0
5634,2000101381,タイニーモデル,7,1,0,0
5635,2002101007,アンブロワーズ,8,10,0,0
5636,2007102572,メジロジェニファー,2,0,0,0
5637,1997103433,エミネントピークス,8,14,0,0
5638,2006101292,ミラノトウショウ,5,5,0,0
5639,2007105970,トウカイライフ,3,0,0,0
5640,1999101985,グリーンヒルレッド,8,22,1,1
5641,2003110187,スイートローレライ,5,11,0,0
5642,2007103129,メルセダリオ,5,0,0,0
5643,2007101267,プリンセスネージュ,4,3,0,0
5644,2003103773,ロングフラワー,4,4,0,0
5645,2002100603,サンクスアロット,8,11,0,0
5646,2004100392,ハミングトップ,6,3,0,0
